id	createdAt	rideStatus	rideUpdatedAt	originLat	originLon	destinationLat	destinationLon	rpsId	driverId	driverETA	isAccept
449979	16:28.7	FINISHED	null	36.333454	59.585278	36.263042	59.59551	2002464918	13746948	3	0
449979	16:28.7	FINISHED	null	36.333454	59.585278	36.263042	59.59551	2002464979	7898320	6	1
450064	28:29.2	DRIVER_NOT_FOUND	31:55.3	36.284245	59.6123	36.27664	59.600246	1989499487	14343309	5	0
450064	28:29.2	DRIVER_NOT_FOUND	31:55.3	36.284245	59.6123	36.27664	59.600246	1989502032	14343309	5	0
450064	28:29.2	DRIVER_NOT_FOUND	31:55.3	36.284245	59.6123	36.27664	59.600246	1989512973	10705880	5	0
450064	28:29.2	DRIVER_NOT_FOUND	31:55.3	36.284245	59.6123	36.27664	59.600246	1989515415	10705880	5	0
450319	46:02.7	CANCELED	00:14.6	35.74461996	51.41494609	35.75560332	51.48088217	1820849219	8878613	3	0
450319	46:02.7	CANCELED	00:14.6	35.74461996	51.41494609	35.75560332	51.48088217	1820849776	6524822	7	0
450319	46:02.7	CANCELED	00:14.6	35.74461996	51.41494609	35.75560332	51.48088217	1820851582	6169736	4	1
450319	46:02.7	CANCELED	00:14.6	35.74461996	51.41494609	35.75560332	51.48088217	1820851635	9141724	8	0
450515	44:42.7	FINISHED	null	36.31369	59.547718	36.28095	59.59152	2059135153	10347273	4	0
450515	44:42.7	FINISHED	null	36.31369	59.547718	36.28095	59.59152	2059135488	2350334	5	1
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848910907	4731941	2	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848910999	13428807	3	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848911017	2968986	4	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848911034	3359165	4	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848911048	9108656	4	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848912031	8912224	3	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848912134	11000373	4	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848912163	11851061	5	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848912175	10472621	5	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848913114	4209348	5	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848913225	4838579	5	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848913259	13925511	5	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848913268	8105166	5	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848914191	3145093	3	1
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848914276	2968986	4	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848914305	9108656	4	0
450606	58:02.1	FINISHED	null	36.370934	59.512543	36.372746	59.50753	1848914320	11000373	4	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822233334	10616224	4	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822233396	55989	4	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822233444	11844217	5	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822233509	8796311	5	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822233564	10593240	5	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822236221	8281492	5	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822236267	10769780	5	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822236354	8086092	5	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822236401	5256339	6	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822236453	13059728	6	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822239019	13976462	4	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822239472	9406218	6	0
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822239539	6935756	6	1
450977	10:35.7	CANCELED	11:48.0	35.728012	51.46064	35.72056	51.488293	1822239628	4639958	7	0
451010	13:59.8	FINISHED	null	35.777622	51.488323	35.771564	51.487774	1955250289	5239980	1	0
451010	13:59.8	FINISHED	null	35.777622	51.488323	35.771564	51.487774	1955250307	13156362	1	1
451010	13:59.8	FINISHED	null	35.777622	51.488323	35.771564	51.487774	1955250681	9309774	2	0
451010	13:59.8	FINISHED	null	35.777622	51.488323	35.771564	51.487774	1955250711	6223516	3	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920683617	6113421	1	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920684605	9675055	3	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920684644	12225166	1	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920685389	2467907	4	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920686558	9281384	2	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920687500	3845162	3	1
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920687650	8262798	4	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920687729	5372416	4	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920688679	1721796	4	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920689606	10323501	5	1
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920690499	3570328	6	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920690697	2473091	4	0
451064	33:39.6	FINISHED	null	35.693474	51.42484	35.747116	51.501003	1920690785	4721443	4	0
451092	54:02.0	FINISHED	null	35.660545	51.30865	35.64807	51.33628	2025920845	10828005	0	1
451092	54:02.0	FINISHED	null	35.660545	51.30865	35.64807	51.33628	2025921640	10905705	2	0
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838282033	14082693	4	0
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838282067	5781930	4	0
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838282121	6159820	4	0
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838284533	6875826	2	1
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838284597	12409791	3	0
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838284769	11854779	4	1
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838284874	7486312	5	0
451093	15:10.6	FINISHED	null	36.31141	59.5817	36.31306	59.5452	1838285061	8079620	5	0
451107	02:06.2	FINISHED	null	29.590727	52.55983	29.591574	52.48663	2030615574	13647428	4	1
451107	02:06.2	FINISHED	null	29.590727	52.55983	29.591574	52.48663	2030615586	14332743	4	1
451107	02:06.2	FINISHED	null	29.590727	52.55983	29.591574	52.48663	2030615600	14763065	4	0
451107	02:06.2	FINISHED	null	29.590727	52.55983	29.591574	52.48663	2030615626	4075232	4	1
451107	02:06.2	FINISHED	null	29.590727	52.55983	29.591574	52.48663	2030615638	4035923	4	0
451178	24:00.4	FINISHED	null	32.62684	51.70602	32.634396	51.68524	2068863456	5804475	3	0
451178	24:00.4	FINISHED	null	32.62684	51.70602	32.634396	51.68524	2068863459	3221048	3	0
451178	24:00.4	FINISHED	null	32.62684	51.70602	32.634396	51.68524	2068863653	6391055	4	1
451235	00:32.9	FINISHED	null	35.743874	51.51552	35.743763	51.516018	1950277296	10728999	1	0
451235	00:32.9	FINISHED	null	35.743874	51.51552	35.743763	51.516018	1950277491	12091597	2	0
451235	00:32.9	FINISHED	null	35.743874	51.51552	35.743763	51.516018	1950277541	7216521	3	0
451235	00:32.9	FINISHED	null	35.743874	51.51552	35.743763	51.516018	1950277676	4482532	3	0
451235	00:32.9	FINISHED	null	35.743874	51.51552	35.743763	51.516018	1950277698	13601333	3	1
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994160952	13471374	2	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994160976	6244980	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994161009	10994295	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994161029	328223	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994163062	7420305	2	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994163099	9880994	2	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994163136	12653616	2	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994165160	12483614	2	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994165198	465976	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994165221	4271197	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994165347	11058649	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994167335	9117898	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994167388	5539985	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994167433	3653956	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994167458	808980	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994167514	6123731	3	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994169638	6232605	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994169668	14294841	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994169683	13591528	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994169711	1344665	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994169757	1688940	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994171782	5900895	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994171808	5628184	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994171858	3150042	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994171872	7108808	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994171888	9146072	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994174032	13747424	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994174068	9776050	4	0
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994174083	7201598	4	1
451287	40:40.2	FINISHED	null	35.774162	51.377247	35.65592	51.340412	1994174150	13544569	4	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036270902	9065055	5	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036270929	8999351	5	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036271007	6351062	6	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036271066	9085972	5	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036273211	12854749	3	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036274015	8336169	6	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036274060	14143984	6	0
451300	51:55.5	FINISHED	null	35.767204	51.477146	35.73316	51.52517	2036275430	2347030	1	1
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959378181	6316760	5	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959380507	6316760	5	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959382239	9144909	2	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959385519	6183682	4	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959387623	9144909	2	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959388118	4008651	3	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959389666	2371272	4	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959396264	13790489	5	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959396289	4008651	3	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959396780	9831208	5	0
451321	01:21.8	DRIVER_NOT_FOUND	04:45.1	36.286106	59.563488	36.319157	59.603333	1959398106	13790489	5	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014112171	12344472	1	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014112531	6880636	2	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014112677	5191528	2	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014112735	7708803	3	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014114149	11223870	3	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014114410	2243348	4	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014114584	13245194	4	0
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014114609	6120762	4	1
451466	48:32.7	FINISHED	null	35.73306	51.29999	35.667305	51.319744	2014114633	10620181	4	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933426664	10479932	3	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933429493	14289625	1	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933429867	3945359	6	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933431833	3291820	5	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933431924	8622696	2	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933432884	3945359	6	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933433880	14385751	2	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933434607	10685553	6	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933434673	8622696	2	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933437601	10685553	6	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933438572	14332355	5	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933438620	11930328	5	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933438654	14289625	1	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933441369	10632020	5	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933441407	14332355	4	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933441511	11930328	5	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933443152	10518829	4	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933444077	13233752	1	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933445060	12002176	6	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933446958	14385751	5	0
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933449136	4599845	4	1
451510	46:14.1	FINISHED	null	36.31536	59.52154	36.28837	59.511726	1933450094	4932035	6	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067147829	4633446	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067147846	14420133	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067147872	3822660	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067147895	7017162	5	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067149992	11788953	1	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067150020	9099005	2	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067150033	4991716	2	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067151784	5732201	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067151895	9767134	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067151918	9241579	2	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067152113	14815613	3	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067153846	11729933	3	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067153920	6381981	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067154057	7094765	5	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067155644	4996530	3	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067155730	8190901	4	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067155981	14285755	5	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067155992	4263036	5	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067158082	10298034	5	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067158106	13371873	5	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067158118	3207872	6	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067159295	7806356	1	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067159938	12485527	3	1
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067160352	4463670	6	0
451638	43:10.1	FINISHED	null	36.31324	59.506718	36.3127779	59.5028643	2067161110	9516056	6	0
451768	13:18.7	CANCELED	15:36.3	35.74599	51.376045	35.7461	51.48787	2041217229	6241910	3	1
451768	13:18.7	CANCELED	15:36.3	35.74599	51.376045	35.7461	51.48787	2041217470	9246655	7	0
451789	34:37.1	FINISHED	null	35.79968	51.001568	35.833767	51.004597	1978325127	6968688	0	1
451789	34:37.1	FINISHED	null	35.79968	51.001568	35.833767	51.004597	1978325512	6222410	2	0
451789	34:37.1	FINISHED	null	35.79968	51.001568	35.833767	51.004597	1978325517	6458567	2	0
451789	34:37.1	FINISHED	null	35.79968	51.001568	35.833767	51.004597	1978325522	1619920	2	0
451789	34:37.1	FINISHED	null	35.79968	51.001568	35.833767	51.004597	1978325568	9764959	3	0
451789	34:37.1	FINISHED	null	35.79968	51.001568	35.833767	51.004597	1978326285	1549838	3	0
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837378315	2128622	4	0
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837378358	6200194	4	0
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837378417	8041166	4	0
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837378451	10992926	5	0
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837378474	13179173	3	1
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837380122	6461412	3	0
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837380256	2736384	3	0
