id	createdAt	rideStatus	rideUpdatedAt	originLat	originLon	destinationLat	destinationLon	rpsId	driverId	driverETA	isAccept
452109	41:30.4	FINISHED	null	35.73139	51.332943	35.685246	51.370705	1837380306	13176900	4	0
452110	49:28.7	FINISHED	null	35.71136	51.40436	35.737934	51.284332	1887731917	11178670	1	1
452110	49:28.7	FINISHED	null	35.71136	51.40436	35.737934	51.284332	1887732376	5349254	2	0
452110	49:28.7	FINISHED	null	35.71136	51.40436	35.737934	51.284332	1887732391	2311449	2	1
452110	49:28.7	FINISHED	null	35.71136	51.40436	35.737934	51.284332	1887732419	5983513	3	0
452110	49:28.7	FINISHED	null	35.71136	51.40436	35.737934	51.284332	1887732453	1731821	3	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841262860	6329751	1	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841263644	4245911	3	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841263811	13901420	3	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841263830	12469669	4	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841263865	6288254	5	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841266137	3570268	4	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841266279	4917166	5	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841266340	6329751	1	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841267724	8037587	1	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841268511	8097154	4	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841268675	4245911	3	0
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841268809	13901420	3	1
452126	38:08.9	FINISHED	null	32.680527	51.536594	32.704113	51.521732	1841268888	3570268	4	0
452137	13:59.9	DRIVER_NOT_FOUND	17:25.2	32.65278115	51.6796818	32.63337036	51.69108152	1821660469	13638038	4	0
452137	13:59.9	DRIVER_NOT_FOUND	17:25.2	32.65278115	51.6796818	32.63337036	51.69108152	1821660619	3357053	4	0
452137	13:59.9	DRIVER_NOT_FOUND	17:25.2	32.65278115	51.6796818	32.63337036	51.69108152	1821662876	3357053	4	0
452137	13:59.9	DRIVER_NOT_FOUND	17:25.2	32.65278115	51.6796818	32.63337036	51.69108152	1821664547	6491846	6	0
452137	13:59.9	DRIVER_NOT_FOUND	17:25.2	32.65278115	51.6796818	32.63337036	51.69108152	1821672866	6491846	6	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854263055	12267818	2	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854263120	9140055	2	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854263170	13792138	3	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854263239	13950534	3	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854265605	5287766	3	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854265632	9847700	4	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854268070	4855906	1	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854268370	9204249	2	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854269071	8460680	4	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854269126	6281181	4	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854269188	637930	4	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854270523	13881295	3	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854270781	4624534	3	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854271525	7147242	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854271556	7578704	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854271605	1811689	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854272978	11054429	3	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854273693	12089965	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854273937	3653518	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854273999	12961028	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854276043	7610744	4	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854276255	8536796	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854276285	11579005	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854276319	4226258	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854278569	11042066	5	0
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854280766	11151444	4	1
452205	20:42.9	GIVE_UP	22:43.0	35.78579	51.45957	35.761524	51.422924	1854281408	6259332	4	0
452528	44:12.0	FINISHED	null	31.908731	54.34632	31.887241	54.33507	2033992025	7089963	3	0
452528	44:12.0	FINISHED	null	31.908731	54.34632	31.887241	54.33507	2033992159	14734098	4	0
452528	44:12.0	FINISHED	null	31.908731	54.34632	31.887241	54.33507	2034019731	8188955	4	0
452528	44:12.0	FINISHED	null	31.908731	54.34632	31.887241	54.33507	2034022468	1212801	4	1
452528	44:12.0	FINISHED	null	31.908731	54.34632	31.887241	54.33507	2034022481	8188955	4	0
452638	40:27.3	FINISHED	null	37.3038	49.59948	37.271954	49.571033	1970198264	5046450	5	0
452638	40:27.3	FINISHED	null	37.3038	49.59948	37.271954	49.571033	1970199642	10618299	2	0
452638	40:27.3	FINISHED	null	37.3038	49.59948	37.271954	49.571033	1970202177	6955402	5	0
452638	40:27.3	FINISHED	null	37.3038	49.59948	37.271954	49.571033	1970202916	8044876	4	1
452659	19:34.4	GIVE_UP	21:32.9	29.6081	52.541794	29.630741	52.50258	1985784923	3148261	5	0
452659	19:34.4	GIVE_UP	21:32.9	29.6081	52.541794	29.630741	52.50258	1985784931	4334658	5	0
452659	19:34.4	GIVE_UP	21:32.9	29.6081	52.541794	29.630741	52.50258	1985784945	14135255	6	0
452659	19:34.4	GIVE_UP	21:32.9	29.6081	52.541794	29.630741	52.50258	1985791853	13420370	5	0
452659	19:34.4	GIVE_UP	21:32.9	29.6081	52.541794	29.630741	52.50258	1985793457	8310285	5	0
452659	19:34.4	GIVE_UP	21:32.9	29.6081	52.541794	29.630741	52.50258	1985794876	13420370	4	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999587875	1739620	3	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999587876	8462790	4	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999587877	11100678	4	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999587887	5782195	5	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999588091	8124655	5	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999588099	6687622	5	1
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999588100	1739620	3	0
452673	31:31.7	FINISHED	null	35.790646	50.998848	35.74037	51.019253	1999588154	2531574	4	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840798768	8844649	2	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840798977	5810903	3	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840799016	8843827	3	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840799052	747969	5	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840800867	5187346	2	1
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840801006	3987942	3	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840801104	11131578	3	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840801472	10769923	5	0
452686	42:43.0	FINISHED	null	35.71958	51.312405	35.67576	51.3285	1840801523	7655314	5	0
452819	04:19.4	FINISHED	null	36.324978	59.601112	36.322285	59.61493	1868171723	9178503	4	0
452819	04:19.4	FINISHED	null	36.324978	59.601112	36.322285	59.61493	1868171921	4487770	3	0
452819	04:19.4	FINISHED	null	36.324978	59.601112	36.322285	59.61493	1868172435	6159180	5	0
452819	04:19.4	FINISHED	null	36.324978	59.601112	36.322285	59.61493	1868172447	11122162	5	0
452819	04:19.4	FINISHED	null	36.324978	59.601112	36.322285	59.61493	1868172476	9042366	5	1
452819	04:19.4	FINISHED	null	36.324978	59.601112	36.322285	59.61493	1868173431	4791845	6	0
452872	14:18.5	CANCELED	15:29.5	36.359158	59.548527	36.341324	59.584606	1852481014	5400612	4	0
452872	14:18.5	CANCELED	15:29.5	36.359158	59.548527	36.341324	59.584606	1852481036	8072360	0	1
452872	14:18.5	CANCELED	15:29.5	36.359158	59.548527	36.341324	59.584606	1852481582	4089085	2	0
452872	14:18.5	CANCELED	15:29.5	36.359158	59.548527	36.341324	59.584606	1852481635	4900118	2	1
452872	14:18.5	CANCELED	15:29.5	36.359158	59.548527	36.341324	59.584606	1852481656	10596446	2	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051537009	6900587	2	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051537200	13975159	3	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051537987	14094500	3	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051538155	4334700	3	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051539073	5190828	5	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051539216	14604519	5	0
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051540112	13275369	5	1
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051540338	7904609	6	1
453053	06:00.3	FINISHED	null	35.542927	51.39007	35.5312	51.40028	2051541216	5966539	7	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978197004	12622542	1	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978197010	8200579	1	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978197332	12300460	2	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978197339	13278862	3	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978197348	11734475	3	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978198054	7697848	5	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978198087	8155418	5	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978198357	8200579	0	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978198464	4283424	6	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978198468	12622542	1	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978199033	14509568	5	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978199348	11734475	3	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978199464	13278862	3	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978199794	4283424	6	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978200051	14509568	5	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978204258	13378536	6	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978205308	13378536	6	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978206338	9902193	6	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978207372	9902193	5	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978207767	13919850	0	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978208803	3148261	5	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978208806	13919850	1	0
453137	04:18.2	DRIVER_NOT_FOUND	07:39.9	29.596893	52.465023	29.692043	52.461433	1978209870	3148261	5	0
453331	48:15.7	GIVE_UP	48:19.3	36.298775	59.4901	36.29209	59.531734	1891434807	8202573	3	1
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073103403	7364125	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073103439	6819065	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073103476	8457347	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073103531	1394358	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073103560	7882553	5	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073106409	5134883	1	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073107426	2261217	1	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073108417	2427236	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073108496	1778445	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073109371	4431494	1	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073110377	2028965	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073111639	9588563	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073111678	13028925	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073111731	7817670	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073114571	4136184	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073114793	4919620	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073114820	4743322	4	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073115211	5023590	6	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073116305	9172837	5	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073117621	13148812	0	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073118685	8857875	3	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073119520	6244980	5	0
453339	41:48.8	GIVE_UP	43:13.2	35.75977	51.335114	35.624893	51.401962	2073119586	51649	5	0
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941960186	14439861	1	0
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941960207	13715264	2	0
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941960505	13457655	2	0
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941962949	3876549	5	0
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941962972	14439861	1	0
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941962992	13715264	2	1
453659	05:50.4	FINISHED	null	36.301308	59.485336	36.287804	59.505527	1941963249	13457655	2	1
453828	35:43.8	FINISHED	null	35.70937	51.028404	35.717804	51.027637	1837338503	966622	2	0
453828	35:43.8	FINISHED	null	35.70937	51.028404	35.717804	51.027637	1837338587	11133578	2	1
453828	35:43.8	FINISHED	null	35.70937	51.028404	35.717804	51.027637	1837338671	9894803	3	0
453828	35:43.8	FINISHED	null	35.70937	51.028404	35.717804	51.027637	1837338712	4953491	3	0
453828	35:43.8	FINISHED	null	35.70937	51.028404	35.717804	51.027637	1837338769	5172051	3	0
453831	54:05.3	FINISHED	null	31.850084	54.36576	31.839985	54.3885	1827602590	13973434	null	1
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073817175	111047	2	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073817193	2166415	2	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073819091	9679768	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073819227	2245294	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073820951	7625105	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073820976	10890107	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073821118	14299034	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073822792	3044353	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073822821	9207894	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073822921	8973703	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073824608	637838	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073824632	8273626	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073824743	4850180	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073826509	14110917	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073826607	7844879	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073827153	4971367	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073828423	1738856	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073828503	10264237	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073829082	2359953	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073830367	6178069	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073830637	5899750	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073831066	14219338	4	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073832961	1916105	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073834189	3115932	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073834473	14667026	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073834880	13627390	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073836069	10793455	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073836296	554553	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073836768	13649093	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073837974	1933142	3	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073838654	11601147	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073838688	9903984	6	0
