id	createdAt	rideStatus	rideUpdatedAt	originLat	originLon	destinationLat	destinationLon	rpsId	driverId	driverETA	isAccept
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073839874	9312645	5	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073840524	4589383	6	0
454032	03:08.3	DRIVER_NOT_FOUND	06:33.2	35.69062862	51.47289891	35.70646589	51.33126486	2073841697	10174491	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999860354	14408349	1	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999860373	6090406	1	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999860563	12340623	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999860568	11847761	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999860569	11150606	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999860885	14577764	3	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861121	6873725	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861124	12340623	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861128	11150606	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861485	4292704	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861505	8391713	6	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861718	14388569	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999861727	6873725	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862017	14443204	3	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862141	10768849	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862239	3754037	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862249	6090406	1	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862451	4292704	4	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862564	8111207	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862691	9549455	3	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862878	6021169	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862881	3754037	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999862982	8391713	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999863103	8111207	5	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999863231	9549455	3	0
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999863451	14408349	0	1
454185	31:56.1	FINISHED	null	29.626038	52.517605	29.619333	52.52338	1999863645	4026804	4	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940227109	8612987	0	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940227158	7462582	0	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940227350	2324243	1	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940227453	4236676	2	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940227477	1280050	2	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940229362	12172332	2	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940229481	14218844	3	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940229715	10185789	4	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940231614	9881514	4	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940231729	1177304	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940231957	5003326	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940233909	8914348	3	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940234056	164714	4	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940234175	11543979	4	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940234299	4649984	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940236199	1417083	4	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940236302	8912531	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940236408	7931076	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940236534	14212511	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940238724	14154245	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940238740	8262515	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940238754	10224373	5	0
454225	33:11.0	CANCELED	35:04.5	35.637115	51.469692	35.614796	51.492527	1940238816	9316025	6	1
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067463076	8633141	0	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067463611	4715283	3	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067463630	796134	3	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067463660	7749499	3	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067463688	8333328	3	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067464728	5298821	2	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067465229	7690317	3	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067465245	12413452	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067465273	2567003	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067465324	9959606	5	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067466460	9040847	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067466884	6228651	3	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067466922	10674960	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067466952	9364410	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067466995	9633140	5	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067468232	11201299	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067468601	4396514	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067468644	5359576	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067468663	7479980	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067468736	1471455	5	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067469918	5326470	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067470283	14315137	4	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067470322	8089876	6	1
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067470356	4741023	6	0
454232	28:18.5	GIVE_UP	29:25.3	35.701096	51.389713	35.72946	51.32326	2067470402	12260795	5	0
454324	44:34.2	DRIVER_NOT_FOUND	47:57.6	36.20494	59.662846	36.27432	59.605713	2074803546	6097169	5	0
454324	44:34.2	DRIVER_NOT_FOUND	47:57.6	36.20494	59.662846	36.27432	59.605713	2074804185	2972656	5	0
454324	44:34.2	DRIVER_NOT_FOUND	47:57.6	36.20494	59.662846	36.27432	59.605713	2074809316	8199549	0	0
454324	44:34.2	DRIVER_NOT_FOUND	47:57.6	36.20494	59.662846	36.27432	59.605713	2074811258	8199549	0	0
454539	44:21.9	FINISHED	null	30.28392596	57.09620559	30.28456946	57.07393213	1986532004	10609253	4	0
454539	44:21.9	FINISHED	null	30.28392596	57.09620559	30.28456946	57.07393213	1986541893	14181428	5	1
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044834526	9046637	5	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044834834	10304162	3	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044835424	9148181	7	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044835465	12806010	7	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044835486	6144869	8	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044836187	5352808	6	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044836490	10993172	7	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044837110	9819163	7	0
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044837164	6954328	8	1
454548	33:24.3	FINISHED	null	35.683064	51.349777	35.727535	50.815086	2044837937	5352808	6	0
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969346342	12354044	0	0
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969346446	14497791	1	0
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969348484	3962817	1	0
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969349400	5265095	2	0
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969350636	7175233	2	1
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969351548	2696948	2	0
454857	55:32.5	CANCELED	00:25.4	35.739986	51.41828	35.771202	51.3933	1969351562	8305734	2	0
454968	07:49.7	FINISHED	null	32.734703	51.652992	32.716644	51.659805	1944402263	8003835	5	0
454968	07:49.7	FINISHED	null	32.734703	51.652992	32.716644	51.659805	1944417398	10596358	5	0
454968	07:49.7	FINISHED	null	32.734703	51.652992	32.716644	51.659805	1944419108	10917902	6	1
454968	07:49.7	FINISHED	null	32.734703	51.652992	32.716644	51.659805	1944420454	2430132	6	1
454968	07:49.7	FINISHED	null	32.734703	51.652992	32.716644	51.659805	1944420463	10596358	5	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993142847	4901710	1	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993143724	13773740	4	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993143744	10025882	4	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993145422	4901710	1	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993146267	13773740	4	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993146294	10025882	4	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993148887	4681720	3	0
455069	45:35.6	GIVE_UP	47:07.3	38.066936	46.350243	38.048042	46.368362	1993151353	4681720	3	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950131050	8900917	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950132214	5076837	1	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950132792	14352223	3	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950132947	4353297	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950132969	9149654	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950132990	11087221	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950133901	7463922	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950134445	10110767	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950134624	5494520	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950134644	1705572	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950135545	9488000	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950136224	10734755	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950136244	7273525	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950137225	11732077	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950137756	8891964	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950137947	5076837	1	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950138454	3954476	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950138782	7122470	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950139286	7478129	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950139431	5575429	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950139459	7915557	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950140011	8170461	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950140308	13405645	8	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950140878	8180400	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950141018	9858099	8	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950141587	6192885	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950141912	11053265	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950142454	8834886	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950142593	9885609	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950142620	5494520	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950143227	14293839	1	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950143788	3081661	4	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950144140	5824598	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950144263	11732077	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950144319	7122470	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950144923	8863888	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950145481	1815940	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950147051	5752572	8	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950147064	7478129	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950147077	8180400	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950147122	10734755	5	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950147478	7556375	3	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950148716	8195414	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950148748	6424967	6	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950148758	8661777	7	0
455157	37:12.4	GIVE_UP	40:07.5	35.77746	51.322845	35.774475	51.333824	1950149103	827717	6	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836528829	11000626	2	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836529987	7897387	5	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836530022	13310008	6	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836530048	5886483	6	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836532326	11000626	3	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836533446	7897387	5	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836534498	5886483	5	0
455301	32:55.0	FINISHED	null	29.68786101	52.47595388	29.64855718	52.47425772	1836539117	13325363	3	1
455310	45:50.4	GIVE_UP	47:39.0	30.276226	57.03669	30.29015	57.063896	2054903194	5545891	5	0
455310	45:50.4	GIVE_UP	47:39.0	30.276226	57.03669	30.29015	57.063896	2054905482	9361762	6	0
455310	45:50.4	GIVE_UP	47:39.0	30.276226	57.03669	30.29015	57.063896	2054905504	5545891	5	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985936559	13187665	3	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985936583	8374133	3	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985936612	9459974	4	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985936695	11199206	4	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985938951	4677609	1	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985939549	10718483	4	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985939599	12441997	4	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985941304	626062	4	1
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985941816	9848794	1	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985941875	6132510	3	0
455313	37:26.6	FINISHED	null	35.72284958	51.33537266	35.76441421	51.34040046	1985941998	7354381	4	0
455359	28:17.6	FINISHED	null	36.35593	59.493954	36.303326	59.57104	2018559883	6312560	5	0
455359	28:17.6	FINISHED	null	36.35593	59.493954	36.303326	59.57104	2018559885	5192405	5	0
455359	28:17.6	FINISHED	null	36.35593	59.493954	36.303326	59.57104	2018560202	2970472	2	0
455359	28:17.6	FINISHED	null	36.35593	59.493954	36.303326	59.57104	2018560273	5701863	3	1
455359	28:17.6	FINISHED	null	36.35593	59.493954	36.303326	59.57104	2018560568	7727745	5	0
455359	28:17.6	FINISHED	null	36.35593	59.493954	36.303326	59.57104	2018560629	4891171	5	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950578782	12678092	5	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950578807	6211576	6	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950578821	13726915	7	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950579728	1706855	3	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950579748	7307239	6	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950580131	12672995	2	1
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950580144	12678092	5	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950580451	8961642	2	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950581067	9715891	2	0
455478	53:46.3	FINISHED	null	35.7396352	51.39700413	35.66160287	51.40620065	1950581130	2449416	5	1
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997250627	5305640	3	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997252123	8899501	4	0
