id	createdAt	rideStatus	rideUpdatedAt	originLat	originLon	destinationLat	destinationLon	rpsId	driverId	driverETA	isAccept
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997252134	4014571	5	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997252152	6159025	5	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997252808	5305640	3	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997254414	8931746	4	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997254457	9418651	5	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997255074	6159025	5	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997256681	8931746	4	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997259010	9418651	5	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997259168	8899501	3	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997262993	14389073	4	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997267895	14389073	4	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997269886	9843417	2	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997270668	13680973	6	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997272258	9843417	2	0
455515	46:13.4	GIVE_UP	48:53.9	35.824116	50.925785	35.73536	50.99524	1997272312	1996598	5	0
455517	57:51.0	FINISHED	null	36.324127	59.477795	36.33575	59.475548	1893310168	6187063	1	1
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014645027	7391176	1	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014645641	9672011	3	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014646934	3235904	4	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014648761	1729908	4	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014649390	4837943	5	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014651261	9260754	5	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014652558	6062388	5	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014653076	12540619	5	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014654417	11186027	4	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014654927	6958664	6	0
455548	04:51.4	FINISHED	null	35.690712	51.393906	35.72278	51.419807	2014656233	4995706	2	1
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991505744	7661983	5	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991505797	7658632	8	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991506502	13014241	1	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991507548	5971436	6	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991507553	9140901	5	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991507560	11222664	7	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991508946	10168580	5	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991508954	7038144	7	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991509673	5590168	8	1
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991509680	9140901	5	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991509804	6925869	7	0
455712	03:04.9	CANCELED	04:21.7	35.69725704	51.45300932	35.7381242	51.43977631	1991510000	11528270	5	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064513489	8895907	1	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064514317	4536750	4	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064514543	6065313	5	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064514544	5439998	5	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064515818	8074131	4	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064516695	11131843	4	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064517096	9298900	5	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064517110	7118917	5	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064517147	12099401	5	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064518130	8513231	6	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064518962	8895907	1	1
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064519690	8074131	3	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064519732	4536750	4	0
455805	33:53.2	FINISHED	null	32.688515	51.634853	32.70329	51.62541	2064520415	8715836	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904631118	14316065	4	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904631177	4525218	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904631225	4035149	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904631278	6167964	5	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904631354	8878734	5	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904633883	5271041	5	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904633936	400975	5	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904633968	7840290	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904634006	4113943	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904634109	8923152	7	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904636665	399372	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904636707	4487462	6	0
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904636762	3224232	4	1
455873	16:24.0	FINISHED	null	35.73391	51.37783	35.630188	51.492943	1904636862	365009	4	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034710420	6120909	2	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034710519	10579338	3	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034710565	8115556	3	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034710614	7091579	4	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034710729	14729538	4	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034712733	14201595	3	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034712834	2220304	3	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034712899	2089341	5	0
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034713059	10107596	4	1
455938	04:41.5	FINISHED	null	35.67198087	51.40742359	35.71989822	51.4055481	2034713252	13067703	4	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835133623	12649987	3	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835133738	6190073	3	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835133783	6969010	4	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835135953	1646171	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835136003	9119109	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835136029	9250066	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835136103	11600807	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835138419	4954699	3	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835138466	13748025	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835138502	9456714	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835138553	12947461	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835140743	10299386	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835140798	4389213	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835140928	13769740	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835140985	9210875	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835143074	4304785	3	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835143208	8230783	3	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835143618	9042814	4	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835143663	9831213	4	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835143850	4246832	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835145486	8094009	3	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835145728	645392	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835146184	2334004	7	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835146345	10615134	7	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835147915	9316125	4	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835148086	329261	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835148452	12272578	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835148904	12468851	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835150324	10264501	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835150498	7354668	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835150921	2769093	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835151392	8347704	5	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835152821	715463	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835153430	6552768	6	0
456047	28:29.2	GIVE_UP	30:46.6	35.774693	51.393356	35.77451	51.393303	1835153588	2534937	4	0
456064	09:11.4	GIVE_UP	12:26.6	37.31549	49.58504	37.293526	49.566475	2047073018	10618299	5	0
456064	09:11.4	GIVE_UP	12:26.6	37.31549	49.58504	37.293526	49.566475	2047075227	10618299	5	0
456114	38:17.5	CANCELED	49:09.3	36.438137	59.46404	36.284405	59.62623	2007328368	8215199	5	1
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995289182	7078046	null	0
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995289234	11718037	1	0
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995289251	5184006	2	1
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995289328	7580410	2	0
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995289347	11789151	3	0
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995291143	14593077	3	0
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995291173	8250486	3	0
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995291183	14449964	3	1
456244	11:18.7	FINISHED	null	36.356365	59.51872	36.31594	59.5401	1995291251	4650895	4	0
456342	15:39.1	FINISHED	null	35.728477	51.303032	35.63771	51.373245	2076753135	14856484	1	0
456342	15:39.1	FINISHED	null	35.728477	51.303032	35.63771	51.373245	2076753422	890281	3	1
456342	15:39.1	FINISHED	null	35.728477	51.303032	35.63771	51.373245	2076753430	12321759	3	1
456342	15:39.1	FINISHED	null	35.728477	51.303032	35.63771	51.373245	2076753484	722611	4	0
456342	15:39.1	FINISHED	null	35.728477	51.303032	35.63771	51.373245	2076753496	2493074	4	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040130720	3627120	3	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040130740	1930899	4	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040130815	14321109	3	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040130880	380582	4	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040130893	1250986	4	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040132392	9516644	3	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040132607	5355890	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040132638	11059935	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040132654	6647866	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040133992	5243150	3	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040134193	6543269	3	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040134864	12351943	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040134893	5370541	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040134900	3943258	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040135760	2594588	2	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040136256	11802150	4	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040136680	10926794	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040136752	11617648	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040137552	11020166	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040138017	1866942	5	0
456369	08:33.7	GIVE_UP	09:43.3	35.7666	51.36362	35.767246	51.356785	2040138394	12563263	6	0
456485	40:59.0	GIVE_UP	41:03.7	35.48316	51.688225	35.52699	51.626987	2058067941	8151219	null	0
456578	34:06.6	FINISHED	null	35.761436	50.91501	35.84125	50.934418	1985906500	14298896	3	1
456578	34:06.6	FINISHED	null	35.761436	50.91501	35.84125	50.934418	1985906521	11051506	5	0
456578	34:06.6	FINISHED	null	35.761436	50.91501	35.84125	50.934418	1985906582	9218182	5	0
456578	34:06.6	FINISHED	null	35.761436	50.91501	35.84125	50.934418	1985906638	4981291	2	0
456578	34:06.6	FINISHED	null	35.761436	50.91501	35.84125	50.934418	1985907027	14201630	6	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976338714	10979375	2	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976339066	9973518	3	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976339093	12365270	4	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976339171	3628844	5	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976339180	14547828	5	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976340131	809600	3	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976340492	11850046	5	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976340525	4149686	6	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976340607	4098114	6	1
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976340614	12804311	6	0
456633	25:19.4	FINISHED	null	35.8621068	50.9722656	35.8236788	50.97088158	1976341565	5815679	6	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016551015	5056742	0	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016551545	10707784	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016552610	118352	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016553194	10378173	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016554263	1107808	6	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016554845	8683141	6	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016555958	5783605	3	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016556576	7496667	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016558270	2364028	5	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016559415	8359105	6	0
456696	36:26.3	FINISHED	null	35.671005	51.44028	35.659264	51.3981	2016559985	12962974	4	1
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400865	1604388	2	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400891	4435	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400898	11077333	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049400901	10172084	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401620	14508625	3	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401764	8952469	4	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401778	3880767	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049401780	7779390	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402484	8369324	2	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402718	6965345	4	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402770	2126394	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402779	1229017	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049402788	9166553	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403248	6862643	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403526	6072309	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403581	8997939	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403596	12758907	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049403613	1663341	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404005	13387030	5	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404301	14400525	6	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404317	12715448	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404333	1458729	7	0
456808	17:57.5	GIVE_UP	19:35.6	35.76740762	51.31566208	35.73654741	51.54610142	2049404731	6309876	6	0
